name,chinese
M_07_SIBLY_S_7_ANGRY_4,不能问问题。
M_07_SIBLY_S_7_ANGRY_5,现在，别问我！
M_07_SIBLY_S_7_DISGUST_1,现在不能喂养。
M_07_SIBLY_S_7_DISGUST_2,现在不能问问题。
M_07_SIBLY_S_7_DISGUST_3,现在不能提问。
M_07_SIBLY_S_7_DISGUST_4,现在不能提问。
M_07_SIBLY_S_7_DISGUST_5,现在不能提问。
M_07_SIBLY_S_7_FEAR_1,现在不要去问问题。
M_07_SIBLY_S_7_FEAR_2,这里不能提问
M_07_SIBLY_S_7_FEAR_3,不能再问问题了。
M_07_SIBLY_S_7_FEAR_4,在这里不能提问。
M_07_SIBLY_S_7_FEAR_5,问一个问题不可以吗？
M_07_SIBLY_S_7_HAPPY_1,现在不能提出。
M_07_SIBLY_S_7_HAPPY_2,现在不能提问。
M_07_SIBLY_S_7_HAPPY_3,一个问题不能去吗？
M_07_SIBLY_S_7_HAPPY_4,现在不能提问。
M_07_SIBLY_S_7_HAPPY_5,不能再提问了。
M_07_SIBLY_S_7_NEUTRAL_1,现在不要去问问题。
M_07_SIBLY_S_7_NEUTRAL_2,现在问题是谁不会去。
M_07_SIBLY_S_7_NEUTRAL_3,现在不能提问。
M_07_SIBLY_S_7_NEUTRAL_4,现在不能发送问题。
M_07_SIBLY_S_7_NEUTRAL_5,现在不能提问。
M_07_SIBLY_S_7_SAD_1,这里不能提问。
M_07_SIBLY_S_7_SAD_2,现在不能提问。
M_07_SIBLY_S_7_SAD_3,现在不能提问。
M_07_SIBLY_S_7_SAD_4,现在可以提问了。
M_07_SIBLY_S_7_SAD_5,现在不能按。
M_07_SIBLY_S_7_SURPRISE_1,现在谁不能去？
M_07_SIBLY_S_7_SURPRISE_2,现在不能提问吗？
M_07_SIBLY_S_7_SURPRISE_3,现在不能提问吗？
M_07_SIBLY_S_7_SURPRISE_4,现在不能提问吗？
M_07_SIBLY_S_7_SURPRISE_5,现在问题不会减少吗？
M_07_SIBLY_S_8_ANGRY_1,1022 这条胡子
M_07_SIBLY_S_8_ANGRY_2,在地球外面的小鸡站着。
M_07_SIBLY_S_8_ANGRY_3,"2,000把刀在右边"
M_07_SIBLY_S_8_ANGRY_4,... 娜蕾・扎蕾・麦・尼库・乌普特・达尼亚切！
M_07_SIBLY_S_8_ANGRY_5,"10,000辆电动车已经售出。"
M_07_SIBLY_S_8_DISGUST_1,门外站着一只鸡。
M_07_SIBLY_S_8_DISGUST_2,"外面站着10,000只鸡。"
M_07_SIBLY_S_8_DISGUST_3,屋外有 12 只鸡。
M_07_SIBLY_S_8_DISGUST_4,12 之外站着一个乌克图。
M_07_SIBLY_S_8_DISGUST_5,在房子外面有10只鸡。
M_07_SIBLY_S_8_FEAR_1,地上的小屋外面站着。
M_07_SIBLY_S_8_FEAR_2,外面有2000人站着。
M_07_SIBLY_S_8_FEAR_3,达拉-查尔外面有一只鹤。
M_07_SIBLY_S_8_FEAR_4,达拉-查尔左侧有一只鸡站着。
M_07_SIBLY_S_8_FEAR_5,达拉-查尔外面有只鸡在站着。
M_07_SIBLY_S_8_HAPPY_1,达拉外面站着一个小矮子。
M_07_SIBLY_S_8_HAPPY_2,2等鸡站着
M_07_SIBLY_S_8_HAPPY_3,2000兄弟站在一起
M_07_SIBLY_S_8_HAPPY_4,门外站着一个人。
M_07_SIBLY_S_8_HAPPY_5,千拜热可乌尔提大迪阿切
M_07_SIBLY_S_8_NEUTRAL_1,门外，狗站着。
M_07_SIBLY_S_8_NEUTRAL_2,门外站着一只鸡。
M_07_SIBLY_S_8_NEUTRAL_3,门外的小鸡站着
M_07_SIBLY_S_8_NEUTRAL_4,屋外有10只鸡。
M_07_SIBLY_S_8_NEUTRAL_5,10 只鸡站在外面
M_07_SIBLY_S_8_SAD_1,门外站着一只鸡。
M_07_SIBLY_S_8_SAD_2,多罗扎尔外面站着库库蒂。
M_07_SIBLY_S_8_SAD_3,达拉在外面站着一个人。
M_07_SIBLY_S_8_SAD_4,Dorya 汽车外面有一只鸡。
M_07_SIBLY_S_8_SAD_5,门外站着一只小猫。
M_07_SIBLY_S_8_SURPRISE_1,门外站着一只鸡。
M_07_SIBLY_S_8_SURPRISE_2,門外有那隻小雞站著嗎？
M_07_SIBLY_S_8_SURPRISE_3,"外面有10,000只鸡吗？"
M_07_SIBLY_S_8_SURPRISE_4,门外有只鸡吗？
M_07_SIBLY_S_8_SURPRISE_5,"外面有10,000只鸡站着。"
M_07_SIBLY_S_9_ANGRY_1,一天忙碌地过去了
M_07_SIBLY_S_9_ANGRY_2,1天之后用椰子水
M_07_SIBLY_S_9_ANGRY_3,1天后用粘土做模型
M_07_SIBLY_S_9_ANGRY_4,一天后弃权
M_07_SIBLY_S_9_ANGRY_5,一天婚后过得愉快
M_07_SIBLY_S_9_DISGUST_1,一天后用Iftar。
M_07_SIBLY_S_9_DISGUST_2,一天后伊塔尔·维亚。
M_07_SIBLY_S_9_DISGUST_3,一天后就见到他。
M_07_SIBLY_S_9_DISGUST_4,一个月后是他的婚礼。
M_07_SIBLY_S_9_DISGUST_5,一天之后给他。
M_07_SIBLY_S_9_FEAR_1,1 天的巴里特的比
M_07_SIBLY_S_9_FEAR_2,1天后见
M_07_SIBLY_S_9_FEAR_3,8天后迅速回家
M_07_SIBLY_S_9_FEAR_4,1天过后
M_07_SIBLY_S_9_FEAR_5,一天晚餐
M_07_SIBLY_S_9_HAPPY_1,一天后再见
M_07_SIBLY_S_9_HAPPY_2,一天之后在这里见面。
M_07_SIBLY_S_9_HAPPY_3,有一天早上在特保尔。
M_07_SIBLY_S_9_HAPPY_4,一天过去了。
M_07_SIBLY_S_9_HAPPY_5,有一天你会改变。
M_07_SIBLY_S_9_NEUTRAL_1,1天后她就要结婚了。
M_07_SIBLY_S_9_NEUTRAL_2,他结婚的第二天
M_07_SIBLY_S_9_NEUTRAL_3,1 天后
M_07_SIBLY_S_9_NEUTRAL_4,在一天之后。
M_07_SIBLY_S_9_NEUTRAL_5,一天之后见。
M_07_SIBLY_S_9_SAD_1,一天后伊塔尔的婚礼。
M_07_SIBLY_S_9_SAD_2,1 三次就到了
M_07_SIBLY_S_9_SAD_3,一天后塔维尔。
M_07_SIBLY_S_9_SAD_4,一天后她的婚礼。
M_07_SIBLY_S_9_SAD_5,一天后见。
M_07_SIBLY_S_9_SURPRISE_1,1 天后 Pars verlaten
M_07_SIBLY_S_9_SURPRISE_2,一天后通过鞭炮
M_07_SIBLY_S_9_SURPRISE_3,1颗鸡蛋可以煮熟。
M_07_SIBLY_S_9_SURPRISE_4,1天后用餐具
M_07_SIBLY_S_9_SURPRISE_5,1天用这种盒子做。
M_07_SIBLY_S_10_ANGRY_1,DAKAT 带来了他们十五种中药油。
M_07_SIBLY_S_10_ANGRY_2,尼塔克特拉·达尔·乔罗·安尼罗
M_07_SIBLY_S_10_ANGRY_3,达卡特尔德达尔塔拉安尼霍洛
M_07_SIBLY_S_10_ANGRY_4,DAKAT的盾牌变得不同。
M_07_SIBLY_S_10_ANGRY_5,达卡 你的盾牌会引来好运。
M_07_SIBLY_S_10_DISGUST_1,达卡斜坡下来后带来了。
M_07_SIBLY_S_10_DISGUST_2,盗贼们带来了盾牌和刀。
M_07_SIBLY_S_10_DISGUST_3,达卡 带来十三道光芒
M_07_SIBLY_S_10_DISGUST_4,强盗们带来了盾剑。
M_07_SIBLY_S_10_DISGUST_5,达卡佩拉达洛尼耶洛
M_07_SIBLY_S_10_FEAR_1,达卡特拉达拉塔罗安尼埃洛
M_07_SIBLY_S_10_FEAR_2,如果从树上掉下来。
M_07_SIBLY_S_10_FEAR_3,达卡特拉达尔塔洛安尼埃洛
M_07_SIBLY_S_10_FEAR_4,达卡的树枝被别人拿走了。
M_07_SIBLY_S_10_FEAR_5,达卡特拉达尔塔尔安尼埃洛
M_07_SIBLY_S_10_HAPPY_1,强盗们带来了豆子。
M_07_SIBLY_S_10_HAPPY_2,达古特拉·扎勒塔尔·安妮来了
M_07_SIBLY_S_10_HAPPY_3,达卡特拉·达尔托兰迪耶洛
M_07_SIBLY_S_10_HAPPY_4,达卡 纹缘 倾斜 棒 另外
M_07_SIBLY_S_10_HAPPY_5,对不起，我无法理解这段文字。
M_07_SIBLY_S_10_NEUTRAL_1,达卡 特拉 达尔 掏洛 安亚洛
M_07_SIBLY_S_10_NEUTRAL_2,如果你奋力攀登，他们就会来。
M_07_SIBLY_S_10_NEUTRAL_3,达卡 特拉 达尔 托洛 安尼 艾洛
M_07_SIBLY_S_10_NEUTRAL_4,达卡 13 举起盾剑
M_07_SIBLY_S_10_NEUTRAL_5,如果你来了，那么我也来。
M_07_SIBLY_S_10_SAD_1,达卡特拉达尔索洛安尼艾洛
M_07_SIBLY_S_10_SAD_2,达卡特拉德哈尔杜洛安尼埃洛。
M_07_SIBLY_S_10_SAD_3,达卡特拉达尔托罗安尼埃洛
M_07_SIBLY_S_10_SAD_4,达卡特拉达尔特罗亚尼洛。
M_07_SIBLY_S_10_SAD_5,达卡 特拉 达尔 托洛亚 尼耶洛。
M_07_SIBLY_S_10_SURPRISE_1,DAKATI 们带盾牌
M_07_SIBLY_S_10_SURPRISE_2,达卡 的 矛 尖 没有 涂 过 毒液。
M_07_SIBLY_S_10_SURPRISE_3,达卡 哆啦 哒啦 伶哒毫米
M_07_SIBLY_S_10_SURPRISE_4,抱歉，我无法协助完成此请求。
M_07_SIBLY_S_10_SURPRISE_5,达卡佩拉达尔塔洛亚尼耶洛
M_08_PRASUN_S_1_ANGRY_1,蜜蜂的蜂巢吸引了小鸡。
M_08_PRASUN_S_1_ANGRY_2,看到蜂巢后，小鸡发呆。
M_08_PRASUN_S_1_ANGRY_3,玛瓦马奇的查克看到库库提在跳舞。
M_08_PRASUN_S_1_ANGRY_4,妈妈看到小鸡在咯咯叫
M_08_PRASUN_S_1_ANGRY_5,马瓦瓦奇看到鸡在啄。
M_08_PRASUN_S_1_DISGUST_1,叔叔正在削椰子。
M_08_PRASUN_S_1_DISGUST_2,舅舅看着蜂巢，小狗在吠叫。
M_08_PRASUN_S_1_DISGUST_3,蜜蜂看到蜂窝正在跑来跑去。
M_08_PRASUN_S_1_DISGUST_4,蜜蜂看到蜂巢后，母鸡在探头探脑。
M_08_PRASUN_S_1_DISGUST_5,蜜蜂窝使小狗狂吠。
M_08_PRASUN_S_1_FEAR_1,妈妈看着鸡蛋，公鸡在啼叫，
M_08_PRASUN_S_1_FEAR_2,妈咪看到小猫咪在喵喵叫。
M_08_PRASUN_S_1_FEAR_3,妈妈看着蜂窝，听见鸟儿在吟唱。
M_08_PRASUN_S_1_FEAR_4,舅妈的尾巴让母鸡感到害怕。
M_08_PRASUN_S_1_FEAR_5,妈妈看见鸡蛋就咯咯叫。
M_08_PRASUN_S_1_HAPPY_1,妈妈看到流浪狗，小狗汪汪叫。
M_08_PRASUN_S_1_HAPPY_2,妈妈正在做饭时打鸡蛋。
M_08_PRASUN_S_1_HAPPY_3,麻雀看到草地在发出嘎嘎声。
M_08_PRASUN_S_1_HAPPY_4,Mowachi 看着钟表，小鸡在打鸣。
M_08_PRASUN_S_1_HAPPY_5,叔叔看到鸡在汪汪叫
M_08_PRASUN_S_1_NEUTRAL_1,看见蜂巢，小狗在狂吠。
M_08_PRASUN_S_1_NEUTRAL_2,看见蚂蚁窝后，小狗吠叫着。
M_08_PRASUN_S_1_NEUTRAL_3,看到母鱼跃出水面，小狗汪汪叫。
M_08_PRASUN_S_1_NEUTRAL_4,妈妈看到鱼的饼，狗狗正在吠叫。
M_08_PRASUN_S_1_NEUTRAL_5,狗看到鱼跳出水面而在汪汪叫。
M_08_PRASUN_S_1_SAD_1,看到M-mach-chak，狗在汪汪叫。
M_08_PRASUN_S_1_SAD_2,看到蜂巢小狗在汪汪叫。
M_08_PRASUN_S_1_SAD_3,看到鱼的饼干，小狗在汪汪叫。
M_08_PRASUN_S_1_SAD_4,看到蜂房时，小狗汪汪叫
M_08_PRASUN_S_1_SAD_5,看到花生酱桶，狗在汪汪叫
M_08_PRASUN_S_1_SURPRISE_1,妈妈看到狗，狗在汪汪叫。
M_08_PRASUN_S_1_SURPRISE_2,妈妈看着蛋糕，小狗汪汪叫。
M_08_PRASUN_S_1_SURPRISE_3,看到蜜蜂窝，小狗汪汪叫。
M_08_PRASUN_S_1_SURPRISE_4,蜜蜂窝被看见，小狗在吠叫。
M_08_PRASUN_S_1_SURPRISE_5,蜜蜂看到蜂窝嗡嗡叫。
M_08_PRASUN_S_2_ANGRY_1,你把事情完全搞砸了。
M_08_PRASUN_S_2_ANGRY_2,所以你把一切搞得一团糟。
M_08_PRASUN_S_2_ANGRY_3,你改变了一切。
M_08_PRASUN_S_2_ANGRY_4,你已经将那些展开了。
M_08_PRASUN_S_2_ANGRY_5,你弄得一团糟。
M_08_PRASUN_S_2_DISGUST_1,你把所有的子弹都换了。
M_08_PRASUN_S_2_DISGUST_2,你把一切搞得一团糟。
M_08_PRASUN_S_2_DISGUST_3,你已经把所有的东西都搞砸了。
M_08_PRASUN_S_2_DISGUST_4,你把局面逆转了。
M_08_PRASUN_S_2_DISGUST_5,你把事情搞得一团糟。
M_08_PRASUN_S_2_FEAR_1,你把一切都搞砸了。
M_08_PRASUN_S_2_FEAR_2,我把一切都弄颠倒了。
M_08_PRASUN_S_2_FEAR_3,你总是把所有东西弄乱。
M_08_PRASUN_S_2_FEAR_4,你把所有的东西都翻过来了。
M_08_PRASUN_S_2_FEAR_5,你把一切都搞得一团糟。
M_08_PRASUN_S_2_HAPPY_1,你把一切弄得乱七八糟。
M_08_PRASUN_S_2_HAPPY_2,你改变了背景。
M_08_PRASUN_S_2_HAPPY_3,你把事情搞得一团糟。
M_08_PRASUN_S_2_HAPPY_4,你保存了十九次重做。
M_08_PRASUN_S_2_HAPPY_5,你把它换了。
M_08_PRASUN_S_2_NEUTRAL_1,你把一切都弄得一团糟。
M_08_PRASUN_S_2_NEUTRAL_2,你把一切都搞得一团糟。
M_08_PRASUN_S_2_NEUTRAL_3,你把一切都颠倒了。
M_08_PRASUN_S_2_NEUTRAL_4,你把一切都搞得乱七八糟。
M_08_PRASUN_S_2_NEUTRAL_5,你把一切都弄得一团糟。
M_08_PRASUN_S_2_SAD_1,你把事情搞得一团糟。
M_08_PRASUN_S_2_SAD_2,你把事情弄得一团糟。
M_08_PRASUN_S_2_SAD_3,你换掉了插头。
M_08_PRASUN_S_2_SAD_4,你把飞机翻来翻去。
M_08_PRASUN_S_2_SAD_5,你换了口音。
M_08_PRASUN_S_2_SURPRISE_1,你已经把扫帚换掉了。
M_08_PRASUN_S_2_SURPRISE_2,你已经把球颠倒过来了。
M_08_PRASUN_S_2_SURPRISE_3,你把它搞砸了。
M_08_PRASUN_S_2_SURPRISE_4,你把肖夫搞得一团糟。
M_08_PRASUN_S_2_SURPRISE_5,你把所有的东西都搞砸了。
M_08_PRASUN_S_3_ANGRY_1,她一句话也没说就走了。
M_08_PRASUN_S_3_ANGRY_2,他什么都没说就走了。
M_08_PRASUN_S_3_ANGRY_3,他什么也没说就走了。
M_08_PRASUN_S_3_ANGRY_4,他什么也没说就走了。
M_08_PRASUN_S_3_ANGRY_5,他什么也没说就走了。
M_08_PRASUN_S_3_DISGUST_1,他什么也没说就离开了。
M_08_PRASUN_S_3_DISGUST_2,她什么也没说就走了。
M_08_PRASUN_S_3_DISGUST_3,他走了，什么都没忘记。
M_08_PRASUN_S_3_DISGUST_4,他什么也没说就离开了。
M_08_PRASUN_S_3_DISGUST_5,他什么也没说就走了。
M_08_PRASUN_S_3_FEAR_1,他什么也没说就走了。
M_08_PRASUN_S_3_FEAR_2,他什么也没说就走了。
M_08_PRASUN_S_3_FEAR_3,他什么都没忘记就走了。
M_08_PRASUN_S_3_FEAR_4,他什么也没说就走了。
M_08_PRASUN_S_3_FEAR_5,他什么也没说就走了。
M_08_PRASUN_S_3_HAPPY_1,他什么话也没说就走了。
M_08_PRASUN_S_3_HAPPY_2,她什么也没说就走了。
M_08_PRASUN_S_3_HAPPY_3,他什么也没说就走了。
M_08_PRASUN_S_3_HAPPY_4,他什么也没说就走了。
M_08_PRASUN_S_3_HAPPY_5,他什么也没说就走了。
M_08_PRASUN_S_3_NEUTRAL_1,他什么也没说就走了。
M_08_PRASUN_S_3_NEUTRAL_2,他什么都没说就离开了。
M_08_PRASUN_S_3_NEUTRAL_3,他什么也没说就走了。
M_08_PRASUN_S_3_NEUTRAL_4,他什么也没说就走了。
M_08_PRASUN_S_3_NEUTRAL_5,他没有说任何话就离开了。
M_08_PRASUN_S_3_SAD_1,他什么都没忘记就离开了。
M_08_PRASUN_S_3_SAD_2,他什么都没说就走了。
M_08_PRASUN_S_3_SAD_3,他什么也没说就走了。
M_08_PRASUN_S_3_SAD_4,他什么也没说就走了。
M_08_PRASUN_S_3_SAD_5,他什么也没说就离开了。
M_08_PRASUN_S_3_SURPRISE_1,他什么都没说就走了。
M_08_PRASUN_S_3_SURPRISE_2,他什么也没说就走了。
M_08_PRASUN_S_3_SURPRISE_3,他什么也没说就离开了。
M_08_PRASUN_S_3_SURPRISE_4,他什么都没说就走了。
M_08_PRASUN_S_3_SURPRISE_5,他什么也没说就走了。
M_08_PRASUN_S_4_ANGRY_1,你现在必须和我一起去。
M_08_PRASUN_S_4_ANGRY_2,你现在必须去那里。
M_08_PRASUN_S_4_ANGRY_3,你现在必须和我一起去。
M_08_PRASUN_S_4_ANGRY_4,你现在必须和我一起去。
M_08_PRASUN_S_4_ANGRY_5,你现在必须去我那里。
M_08_PRASUN_S_4_DISGUST_1,你现在必须去参加会议吗？
M_08_PRASUN_S_4_DISGUST_2,你现在必须离开我吗？
M_08_PRASUN_S_4_DISGUST_3,你现在必须去大使馆吗？
M_08_PRASUN_S_4_DISGUST_4,你现在就要去 Mastde 吗？
M_08_PRASUN_S_4_DISGUST_5,你现在就要去吗？
M_08_PRASUN_S_4_FEAR_1,你现在必须和我一起去。
M_08_PRASUN_S_4_FEAR_2,你现在必须和我一起走。
M_08_PRASUN_S_4_FEAR_3,你现在必须跟我走。
M_08_PRASUN_S_4_FEAR_4,你现在得和我一起去。
M_08_PRASUN_S_4_FEAR_5,你现在必须和我们一起去。
M_08_PRASUN_S_4_HAPPY_1,你现在必须来我这里。
M_08_PRASUN_S_4_HAPPY_2,你现在必须跟我走。
M_08_PRASUN_S_4_HAPPY_3,你现在没有赢得我们。
M_08_PRASUN_S_4_HAPPY_4,你必须专心进入我的心。
M_08_PRASUN_S_4_HAPPY_5,你现在必须和我一起去。
M_08_PRASUN_S_4_NEUTRAL_1,你现在必须跟我一起走。
M_08_PRASUN_S_4_NEUTRAL_2,你现在必须和我一起去。
M_08_PRASUN_S_4_NEUTRAL_3,你现在必须跟我走。
M_08_PRASUN_S_4_NEUTRAL_4,你现在必须和我一起去。
M_08_PRASUN_S_4_NEUTRAL_5,你现在得和我一起走。
M_08_PRASUN_S_4_SAD_1,你现在必须跟我走。
M_08_PRASUN_S_4_SAD_2,你现在必须和Jaamar一起去。
M_08_PRASUN_S_4_SAD_3,你现在必须和我一起去。
M_08_PRASUN_S_4_SAD_4,你现在必须和我一起走。
M_08_PRASUN_S_4_SAD_5,你现在必须跟我走。
M_08_PRASUN_S_4_SURPRISE_1,你现在必须和我一起去吗？
M_08_PRASUN_S_4_SURPRISE_2,你现在要和我一起走吗？
M_08_PRASUN_S_4_SURPRISE_3,你现在必须跟我一起去吗？
M_08_PRASUN_S_4_SURPRISE_4,你现在必须和我一起去吗？
M_08_PRASUN_S_4_SURPRISE_5,你现在必须离开吗?
M_08_PRASUN_S_5_ANGRY_1,你不应该尝试这个。
M_08_PRASUN_S_5_ANGRY_2,你做得不好。
M_08_PRASUN_S_5_ANGRY_3,你不应该尝试这个。
M_08_PRASUN_S_5_ANGRY_4,你做得不对。
M_08_PRASUN_S_5_ANGRY_5,你这样做是不对的。
M_08_PRASUN_S_5_DISGUST_1,你的努力并没有成功。
M_08_PRASUN_S_5_DISGUST_2,你的决定是不对的。
M_08_PRASUN_S_5_DISGUST_3,你的痛苦还没好。
M_08_PRASUN_S_5_DISGUST_4,你的工作还没有完成。
M_08_PRASUN_S_5_DISGUST_5,你所做的是不对的。
M_08_PRASUN_S_5_FEAR_1,你的工作做得不好。
M_08_PRASUN_S_5_FEAR_2,你的行为不当。
M_08_PRASUN_S_5_FEAR_3,你的工作没做好。
M_08_PRASUN_S_5_FEAR_4,你的自定义代码不正确。
M_08_PRASUN_S_5_FEAR_5,托亚的代码没有正确运行。
M_08_PRASUN_S_5_HAPPY_1,托阿尔费了不少劲也没修好。
M_08_PRASUN_S_5_HAPPY_2,你努力的工作没有被辜负。
M_08_PRASUN_S_5_HAPPY_3,你不应该这样做。
M_08_PRASUN_S_5_HAPPY_4,你不应该这样做。
M_08_PRASUN_S_5_HAPPY_5,你这样做是不对的。
M_08_PRASUN_S_5_NEUTRAL_1,你不应该这么做。
M_08_PRASUN_S_5_NEUTRAL_2,你这样做是不对的。
M_08_PRASUN_S_5_NEUTRAL_3,你这样做是不对的。
M_08_PRASUN_S_5_NEUTRAL_4,你这样做是不对的。
M_08_PRASUN_S_5_NEUTRAL_5,你做得不对。
M_08_PRASUN_S_5_SAD_1,托雅的饮料没有准备好。
M_08_PRASUN_S_5_SAD_2,你的代码没有正确实现。
M_08_PRASUN_S_5_SAD_3,你的枣茶还没有做好。
M_08_PRASUN_S_5_SAD_4,你的代码没做好。
M_08_PRASUN_S_5_SAD_5,你的代码没有成功。
M_08_PRASUN_S_5_SURPRISE_1,你的麻烦还没有解决。
M_08_PRASUN_S_5_SURPRISE_2,你这样做是不对的。
M_08_PRASUN_S_5_SURPRISE_3,你不应该被塑造成这样。
M_08_PRASUN_S_5_SURPRISE_4,你不该这样做。
M_08_PRASUN_S_5_SURPRISE_5,你这样做是不对的。
M_08_PRASUN_S_6_ANGRY_1,小猫丢失了。
M_08_PRASUN_S_6_ANGRY_2,小老鼠输了比赛。
M_08_PRASUN_S_6_ANGRY_3,小老鼠不见了。
M_08_PRASUN_S_6_ANGRY_4,两个孩子走丢了。
M_08_PRASUN_S_6_ANGRY_5,老鼠在哪里？在这里。
M_08_PRASUN_S_6_DISGUST_1,老鼠丢掉了磨刀石。
M_08_PRASUN_S_6_DISGUST_2,小老鼠走丢了。
M_08_PRASUN_S_6_DISGUST_3,小老鼠丢了。
M_08_PRASUN_S_6_DISGUST_4,小老鼠迷路了。
M_08_PRASUN_S_6_DISGUST_5,小老鼠迷路了。
M_08_PRASUN_S_6_FEAR_1,伊藤的小猫丢了。
M_08_PRASUN_S_6_FEAR_2,老鼠不见了。
M_08_PRASUN_S_6_FEAR_3,小老鼠往前走。
M_08_PRASUN_S_6_FEAR_4,小老鼠不见了
M_08_PRASUN_S_6_FEAR_5,鼠仔向前走。
M_08_PRASUN_S_6_HAPPY_1,伊杜斯纳塔不见了。
M_08_PRASUN_S_6_HAPPY_2,2 小鸭输掉了比赛。
M_08_PRASUN_S_6_HAPPY_3,伊杜小伙子前进了。
M_08_PRASUN_S_6_HAPPY_4,伊朵儿的舞会要来了。
M_08_PRASUN_S_6_HAPPY_5,伊豆丛失去了。
M_08_PRASUN_S_6_NEUTRAL_1,小老鼠不见了。
M_08_PRASUN_S_6_NEUTRAL_2,小老鼠不见了。
M_08_PRASUN_S_6_NEUTRAL_3,小老鼠不见了。
M_08_PRASUN_S_6_NEUTRAL_4,小老鼠不见了。
M_08_PRASUN_S_6_NEUTRAL_5,伊多尔的小鸭子走丢了。
M_08_PRASUN_S_6_SAD_1,小老鼠迷路了
M_08_PRASUN_S_6_SAD_2,小羊羔走丢了。
M_08_PRASUN_S_6_SAD_3,小羊羔丢了
M_08_PRASUN_S_6_SAD_4,伊杜丢了伞。
M_08_PRASUN_S_6_SAD_5,小老鼠迷路了。
M_08_PRASUN_S_6_SURPRISE_1,这两个勺子丢了。
M_08_PRASUN_S_6_SURPRISE_2,伊杜萨那塔丢了。
M_08_PRASUN_S_6_SURPRISE_3,伊都沙娜塔丢了。
M_08_PRASUN_S_6_SURPRISE_4,小老鼠不见了。
M_08_PRASUN_S_6_SURPRISE_5,小老鼠迷路了。
M_08_PRASUN_S_7_ANGRY_1,现在不能提问。
M_08_PRASUN_S_7_ANGRY_2,现在不能提问。
M_08_PRASUN_S_7_ANGRY_3,现在不能发帖。
M_08_PRASUN_S_7_ANGRY_4,现在不能发布帖子。
M_08_PRASUN_S_7_ANGRY_5,现在不能提问。
M_08_PRASUN_S_7_DISGUST_1,现在不能提问。
M_08_PRASUN_S_7_DISGUST_2,现在不能提问。
M_08_PRASUN_S_7_DISGUST_3,现在不能提问题。
M_08_PRASUN_S_7_DISGUST_4,现在不能提问。
M_08_PRASUN_S_7_DISGUST_5,现在不能提问。
M_08_PRASUN_S_7_FEAR_1,不能现在提问。
M_08_PRASUN_S_7_FEAR_2,现在不能提问。
M_08_PRASUN_S_7_FEAR_3,现在不能提问。
M_08_PRASUN_S_7_FEAR_4,现在不是提问的时候。
M_08_PRASUN_S_7_FEAR_5,现在可以提问了。
M_08_PRASUN_S_7_HAPPY_1,现在不能提问。
M_08_PRASUN_S_7_HAPPY_2,现在不能提问。
M_08_PRASUN_S_7_HAPPY_3,现在不能提问。
M_08_PRASUN_S_7_HAPPY_4,这个问题没人能回答。
M_08_PRASUN_S_7_HAPPY_5,现在不能提问。
M_08_PRASUN_S_7_NEUTRAL_1,现在不能提问。
M_08_PRASUN_S_7_NEUTRAL_2,现在不能提问。
M_08_PRASUN_S_7_NEUTRAL_3,现在不能问问题。
M_08_PRASUN_S_7_NEUTRAL_4,现在不能提问。
M_08_PRASUN_S_7_NEUTRAL_5,现在不能提问。
M_08_PRASUN_S_7_SAD_1,现在不能做这件事。
M_08_PRASUN_S_7_SAD_2,现在不能问问题。
M_08_PRASUN_S_7_SAD_3,现在不能提问。
M_08_PRASUN_S_7_SAD_4,现在不能回答。
M_08_PRASUN_S_7_SAD_5,现在不能提问。
M_08_PRASUN_S_7_SURPRISE_1,现在不能问问题吗？
M_08_PRASUN_S_7_SURPRISE_2,现在不问问题了吗？
M_08_PRASUN_S_7_SURPRISE_3,现在不问吗？
M_08_PRASUN_S_7_SURPRISE_4,现在不问问题了吗？
M_08_PRASUN_S_7_SURPRISE_5,现在你不生气了吗？
M_08_PRASUN_S_8_ANGRY_1,门口站着一只狗。
M_08_PRASUN_S_8_ANGRY_2,门外有只鹦鹉。
M_08_PRASUN_S_8_ANGRY_3,门外有只小鸟站着。
M_08_PRASUN_S_8_ANGRY_4,达兹外面有只鸡。
M_08_PRASUN_S_8_ANGRY_5,门外有一只公鸡
M_08_PRASUN_S_8_DISGUST_1,在院子外面，有一只鸡。
M_08_PRASUN_S_8_DISGUST_2,多杰外面有一只雄鸡。
M_08_PRASUN_S_8_DISGUST_3,Dard外面站着一只鸡。
M_08_PRASUN_S_8_DISGUST_4,外面有只鸡站着。
M_08_PRASUN_S_8_DISGUST_5,多尔杰在外面散步。
M_08_PRASUN_S_8_FEAR_1,在门外站着可科提。
M_08_PRASUN_S_8_FEAR_2,德尔加在外面站着。
M_08_PRASUN_S_8_FEAR_3,外面刮着大风。
M_08_PRASUN_S_8_FEAR_4,2000只珍珠鸡。
M_08_PRASUN_S_8_FEAR_5,在外面有一只小鸟。
M_08_PRASUN_S_8_HAPPY_1,道场外面站着一只鸡。
M_08_PRASUN_S_8_HAPPY_2,多尔查外面站着库库提。
M_08_PRASUN_S_8_HAPPY_3,多哈贾尔外面站着一只鸡。
M_08_PRASUN_S_8_HAPPY_4,2 在门外 Kūkuṭṭi 正在等待
M_08_PRASUN_S_8_HAPPY_5,左边有一只公鸡。
M_08_PRASUN_S_8_NEUTRAL_1,门外站着那只猫。
