name,chinese
M46N05, 他们必须按照法律被送回去，我们必须确保不会有任何不公正的行为。
M46N06,这里有非常肥沃的土地，还有很多水。有人告诉我那里还有一座很棒的木屋。
M46N07,这里属于你，没有人能与你相同地配得上它。
M46N08,根据我们国家的一项古老传统，在战斗取得胜利后，总是给将军们丰厚的奖励。
M46N09,他对任何与他信仰相悖的东西都持反对态度。
M46N10,看起来旅行的路程让你很疲惫。
M46W01,几点钟？
M47A01,为什么当快速先生与卡曾联系时您没有接电话，没有告诉他这一情况呢？
M47A02,我们这里不需要那些对自己行为不负责任的人，不管他们处于什么情况。
M47A03,我们不想要那些因为自己的疏忽或错误而遇到麻烦并拜访我们领导来请求帮助的人。
M47A04,我之前告诉过你们。你们不应该在履行职责时掺杂个人情感。
M47A05,你们自己作为穆斯林会明白，不能允许在这家酒店拥有重要职位的人做出像塞里亚那样的行为。
M47A06,他想和你结婚，你提出了短期工作，这是完全合理的。
M47A07,无精打采地回来了。
M47A08,保罗先生，有些规定不能例外。
M47A09,但是您不管理这家酒店，对吗？
M47A10,我没什么话要说。
M47A11,斯里亚德先生的案件已结案，再见，鲍勒先生。
M47A12,您把酒店的行政事务置于不利的境地。
M47A13,是的，我今天整个早上都在考虑与您的谈话。我仍然相信，一旦您收到机密文件，您应该立即查看。
M47A14,我确信自己的内心同意我们坦率地表达我们的文化。
M47A15,您并没有与Serian订婚，而且对他没有感觉。因此，您没有必要去见他。
M47A16,您不应该仅仅因为我不做您想要的那样而突然辞掉您的工作。
M47A17,你叫他爱上你了吗？
M47A18,另一个话题是我听说使用电池是有益的。
M47A19,您无法与普伦蒂斯女士和布莱兹女士相处。
M47A20,你知道的，帕勒女士，你的工作需要一点政治手腕和一点洞察力。
M47H01,那么，如果我说我想和你结婚呢？
M47N01,因为我是带你到这里的人，我想你会成功。
M47N02,我觉得对我比对你更有帮助。
M47N03,希望你在工作中取得成功。
M47N04,你考虑过在自己酒店工作吗？
M47N05,你知道怎么认识女人吗？
M47N06,我一直认为保拉女士是个普通女孩，但这个女孩让洗衣房的工作停摆了。
M47N07,我在工作。
M47N08,这是一场非正式的采访。
M47N09,当然，这是卡森先生的职责，但我认为在正式面试之前，还是确认一下这个工作是否适合您会更好。
M47N10, 我相信你能很好地安排那些房间。
M47N11,保勒小姐将在第八层契巴诺伊酒店发表讲话。
M47N12,你是萨利·赫德里吗？
M47N13,如果你站起来，我会告诉你。
M47N14,当你们走的时候，你们给他推荐了什么路？
M47N15,克拉盖爱特达里默切纳兹迪达雷
M47N16,明天我有一个非常重要的委员会。
M47N17,对不起，我必须回伦敦。
M47N18,如果有人问我羊会说什么，我会说法语是世界上最难的语言之一。除英语外。
M47N19,即使我自认为对法语很了解，我常常认为自己在这门语言上的知识是肤浅的。
M47N20,你吃晚饭了吗？
M47N21,你过得怎么样？
M47N22,我稍后会把我的决定告诉塔特拉。
M47N23, 我不会给你任何承诺。
M47N24,萨里亚有什么消息？
M47N25,你从哪里认识上校的？
M47N26,目前有一个问题，我需要弄清楚。
M47S01,我不想在这么晚的晚上打扰你，但因为我不在这里，刚回来才得知麦克洛文夫人的情况。
M47W01,润滑脂？
M47W02,盐吗？
M48A01,我们不为此而战，我们不是为此斗争的。
M48A02,但爸爸，我从未为自己战斗过。
M48A03,你们什么时候把土地还给人们？
M48A04,我问你看到了什么？
M48A05,他们在我言行一致且不失信的情况下信任我。
M48N01,反对满是弹药的兵营。
M48N02,我们至少要做一个模型。
M48N03,但将军正准备为农民抽出时间，即播种季节。
M48N04,如果按照你所说的那样，我们看起来好像很疯狂，把工作交给别人，你确信到时我们能收回土地吗？
M48N05,对不起，先生，他们什么时候归还村庄的土地？
M48N06,人们非常渴望知道这一点。
M48N07,在收获季节时，您不能想到去播种。
M48N08,请原谅我们对我们的信仰的无知。
M48N09,是的，你的手表，我们的手表多么漂亮和有价值？
M48N10,现在您可以从我这儿拿回您的手表。
M48S01,你知道关于与敌人合作的法律吗，巴布拉？
M48S02,这名女子在与独裁者迪亚斯的战争中失去了丈夫和唯一的儿子。
M48W01,空闲时间
M49H01,你对生活更好的目标是什么，埃格洛里女士？
M49N01,但是，技术观相对更加全面。
M49N02,我只是感受到情绪上的痛苦。我们必须让机器人理解痛苦。
M49N03,由于技术原因，女士格洛里。
M49N04, 比如他们会把手放进机器里，弄断他们的手指，砸碎他们的头。所以，我们必须让他们学会什么是疼痛。
M49N05,有时机器人因为感觉不到疼痛而伤害自己。
M50A01,你怎么又沉默了，真可笑。我们的士兵正在搜寻整个村子。所有可能干出这种事的男人都会被逮捕。他们都会被处决。所以你的朋友无论如何都会被杀掉。再加上一些其他人。
M50A02,好，暂时够了鞭子和折磨。我会再回来找你。考虑一下吧。
M50A03,女佣肯定不认识你的同事，你得自己说。
M50A04,我本无意对你完全粗暴行事。
M50A05,到目前为止你看到的只是一个玩笑。
M50A06,好像是想要让你尴尬得无地自容吗？
M50A07,欢迎女士，事实上我想帮助您。您的美丽和年轻让我怜惜您。请相信我，我想能够救您于死亡。
M50A08,听好了，在这个村庄里，我们找到了这六个可能参与此事的人。
M50A09, 如果你不说话，我就先折磨六个人，然后再枪毙他们六个，再加上十个村民。
M50A10,你们很清楚我会做这件事。这不是空洞的威胁。现在随他自己的意愿。如果你们还想继续沉默。
M50A11,阿夫尔萨恩
M50A12,哦，我在这个女孩身上花了多少时间。
M50N01,好姑娘。
M50N02,请帮助我找到罪犯。
M50S01,在24岁时去世很困难。
M51A01,这里不应该受到这种惩罚。
M51N01,也许我该怎么表现？
M51N02,没有什么比爱更难的事情给机器人。
M51N03,一个机器人可以顶替两个半工人，所以应该把人类放在一边，因为他们太贵了。
M51N04,对汽车的良好处理不是一个坏目标。
M51N05,请把我们的名字写在您的名单上，格洛丽女士。
M51N06,哈特罗伊德先生，如果您允许，我想和您谈几分钟。
M51N07,正如你所知道的，我和玛丽安谈过了，了解到发生的所有不愉快的事件，以及写给劳拉的那封信。
M51N08,我得说，你个人表现得非常非常好，做了力所能及的一切。非常感谢你对这两位年轻女士玛丽安和劳拉的帮助。
M51N09,清洁工肯定不认识你的同事，你得自己说。
M51N10,正如您所知，他享有很高的声誉和社会地位。
M51N11,关于新客人的事情，你有没有什么不清楚的地方？
M51N12,见到您真是莫大的荣幸。希望我们能很快再次相见。
M51N13,也许您不知道，但我多年来一直是他们的家庭律师。劳拉的父亲菲利普·赫格利是我的好朋友。我认识劳拉和玛丽安从她们很小的时候就认识，并且像对待自己的女儿一样关心她们。我比任何人都更加希望劳拉的婚姻有一个坚实的基础。
M51N14,很少有人像你这样友好和有礼貌。
M51N15,你的行为如此友好，以至于我有时觉得我们已经认识多年。
M51N16,看起来你不太喜欢格莱多先生，亲爱的玛丽安。
M51N17,这笔遗产的金额是两万英镑。
M51N18,既然伯顿指挥官被任命负责这个案件，他们可能会在我们这里待几天。
M51N19,当然，伯顿先生在这里并不是陌生人，多年前曾陪伴父亲在桑顿斯尔姆住过一段时间。
M51N20,
M51N21,我为其他套房考虑了。
M51N22,嗨，布鲁顿，我们知道为什么他们要在杰罗姆的套房里住下。
M51N23,时刻注意并警惕。
M51S01,不幸的是，我们都知道这所学校目前正在经历敏感时期。
M51S02,女士们，先生们，我邀请你们来图书馆是为了通知你们一个令人遗憾的消息。昨晚在我们中间发生了一起恶魔的罪行。
M52N01,首先，我得说明这次出兵绝不是为了攻击或战争。只是叙利亚的国王派出不同的军队去寻找王子哈迈。
M52N02,只有能够解决我们问题的大君的允许和愿望。
M52N03,我还没见过你的父亲。
M52S01,你已经好几天没吃饭，没休息，这样下去会毁了自己，不能和上帝的旨意抗争。
M52S02,你应该尽量少想。我知道忍受这个灾难很困难，但最终怎么样呢？我们不能一辈子留在一个陌生的国家而受苦。你父亲现在在等着你。你母亲也在等着你。
M52S03,در目前的情况下，当事人无法就这些事情进行交谈。
M52S04,听到霍梅云去世的消息，他昏迷了一段时间。
M53A01,这儿是我在发号施令，不是你。
M53A02,死者，难道你认为我不知道黑狱的状况吗？
M53A03,他至少必须经过十个走廊，开动五扇以上的铁门才能出去。在这段时间里，怎么可能没有人看到他，也没有人能阻止他的路。
M53A04,卫队其他人在哪里？
M53A05,闭嘴，阿布拉？
M53A06,我不和你疯。
M53A07,我停下来。
M53A08,告诉我，他长什么样？怎么逃跑的？
M53A09,所以说我们实际上没有监狱，而我称之为地牢的那个是一个玩笑？
M53A10,一个能从那个地牢逃脱并欺骗所有人的人，也能很容易地推翻我的统治。
M53A11,去把你的工作交给副手，然后自己去旅行吧。
M53A12,我说，暂时住在夏宫是合适的。
M53A13,与外国人的联系意味着国家和政府的毁灭。
M53A14,除了这些没别的事，你将在未来看到我所说的只是策略与对策。
M53A15,成为一个
M53A16, 否则，就是你的脖子和刽子手的利刃。
M53A17, 我说了，你们只有今天的时间去找到霍马云。现在，我要再补充一句，那些策划这次罪行的人，也必须被捆绑起来，立刻送往王宫。
M53A18,我的心在别处，一个多么值得赞美的心，我从未猜到这个心的美超出预期，一个乐意为另一个家效劳的心，而本可以为自己的家效劳。
M53A19,真是个傻瓜外甥。
M53A20,不是每个人都愿意喝一杯水。
M53A21,这件事跟你无关，先生。
M53A22,阿甘德夫人无权侮辱他或说废话。
M53A23,你用什么能让我完全听你的？我是阿尔甘特女士的律师，你知道我已经说话五十年了，什么能让我安静？
M53A24,女士，我认为他是一个不诚实和欺诈的人，我应该带他离开你。
M53A25,这份我带来的礼物我自己知道。
M53A26,肯特先生认为自己是你的未婚夫，因为我为他辩护，他想证明我在胡说八道。
M53A27,他们发现一个勇敢的人不受肯特先生和女士的欢迎。
M53A28,女士叫我男人，我是为了你沉默，但你知道这个词多么刺耳。
M53N01,在这方面，涉及到非常重大而艰难的事情。
M53N02,据我所能向您承诺，我会协助并努力帮助执行沙姆王的要求。我将指示尽快进行调查，所得结果将确保无论谁为犯错者，都能受到惩罚并得到解决。
M53N03,你需要做的是回到你曾经去过的宫殿。
M53N04,您将在适当的时候被邀请。
M53N05,我的建议是你和你的妹妹阿泽尔暂时离开首都，住在夏宫。
M53N06,我一直对你的聪慧和智慧有信心。
M53N07,从另一方面来说，马尔顿有一个身体不好的年迈亲戚，他无法继承马尔顿的位置，我得说他的生命也所剩无几。
M53N08,试着赢得他的喜欢。
M53N09,看，我亲爱的外甥女，你没有任何财富。除了少许的希望，没有其他财富。因为目前你是我的继承人。但幸运的是，我身体非常健康，并且我会尽可能延长这段健康的时间。
